County,Registered Voters,# In Person On 10/30/2020,Cumulative In-Person Voters,Cumulative % In-Person,Cumulative By Mail Voters,Cumulative In-Person And Mail Voters,Cumulative Percent Early Voting
HARRIS,2480522,86773,1265359,0.5101,171167,1436526,0.5791
DALLAS,1398469,52702,728579,0.521,70858,799437,0.5717
TARRANT,1212524,50383,666582,0.5497,62913,729495,0.6016
BEXAR,1189373,0,554605,0.4663,85863,640468,0.5385
TRAVIS,854577,30076,486546,0.5693,62374,548920,0.6423
COLLIN,648670,24038,419812,0.6472,28981,448793,0.6919
DENTON,565089,21826,353127,0.6249,27721,380848,0.674
EL PASO,488470,16655,194917,0.399,26806,221723,0.4539
FORT BEND,482368,19193,299683,0.6213,28182,327865,0.6797
HIDALGO,391309,14345,171806,0.4391,16618,188424,0.4815
WILLIAMSON,376672,14507,234403,0.6223,24936,259339,0.6885
MONTGOMERY,370060,14070,213873,0.5779,23018,236891,0.6401
GALVESTON,228482,7706,124124,0.5433,13027,137151,0.6003
BRAZORIA,224256,7789,129025,0.5753,10506,139531,0.6222
CAMERON,218910,7305,86906,0.397,9434,96340,0.4401
BELL,215974,7007,86596,0.401,11233,97829,0.453
NUECES,211652,7168,95697,0.4521,15218,110915,0.524
LUBBOCK,183320,7451,96198,0.5248,8631,104829,0.5718
HAYS,152840,5747,85097,0.5568,12046,97143,0.6356
MCLENNAN,149461,5180,69881,0.4676,10336,80217,0.5367
JEFFERSON,149372,5241,75950,0.5085,8156,84106,0.5631
SMITH,146149,3689,77390,0.5295,7835,85225,0.5831
WEBB,137840,4943,47260,0.3429,3586,50846,0.3689
BRAZOS,122137,5133,64140,0.5251,6294,70434,0.5767
ELLIS,120188,5143,69063,0.5746,4970,74033,0.616
COMAL,115876,3734,70345,0.6071,7893,78238,0.6752
GUADALUPE,111142,3621,60817,0.5472,6511,67328,0.6058
JOHNSON,105574,4327,56159,0.5319,4425,60584,0.5739
PARKER,103999,4450,60646,0.5831,4163,64809,0.6232
RANDALL,93313,4394,50413,0.5403,5316,55729,0.5972
MIDLAND,90392,4005,46139,0.5104,2762,48901,0.541
GRAYSON,86740,3055,45678,0.5266,4559,50237,0.5792
TAYLOR,83696,3124,39746,0.4749,5263,45009,0.5378
WICHITA,83575,2577,32151,0.3847,2473,34624,0.4143
KAUFMAN,81901,3384,44750,0.5464,3128,47878,0.5846
ECTOR,80872,3164,32969,0.4077,2449,35418,0.438
GREGG,72867,2185,37885,0.5199,4584,42469,0.5828
ROCKWALL,71102,2693,44448,0.6251,3526,47974,0.6747
TOM GREEN,70086,2616,27375,0.3906,4915,32290,0.4607
BOWIE,61407,1987,26695,0.4347,3241,29936,0.4875
HUNT,59367,1745,25915,0.4365,2093,28008,0.4718
POTTER,57736,2546,23217,0.4021,3355,26572,0.4602
VICTORIA,56612,1796,24842,0.4388,4431,29273,0.5171
HENDERSON,54663,1562,23351,0.4272,3343,26694,0.4883
ORANGE,54442,1757,28016,0.5146,2298,30314,0.5568
ANGELINA,53166,1461,25872,0.4866,2727,28599,0.5379
BASTROP,52096,1917,26827,0.515,4300,31127,0.5975
LIBERTY,46155,1759,23912,0.5181,1194,25106,0.5439
HARRISON,45933,1827,23814,0.5185,1905,25719,0.5599
WISE,45643,1616,25285,0.554,1771,27056,0.5928
HOOD,44831,1847,22172,0.4946,3520,25692,0.5731
SAN PATRICIO,43248,1005,19045,0.4404,2531,21576,0.4989
CORYELL,41450,1211,16859,0.4067,2305,19164,0.4623
POLK,40520,0,13546,0.3343,6009,19555,0.4826
HARDIN,39952,1434,21239,0.5316,1450,22689,0.5679
VAN ZANDT,38965,1017,15420,0.3957,1765,17185,0.441
NACOGDOCHES,38786,1421,19839,0.5115,2449,22288,0.5746
KERR,37726,1237,20379,0.5402,3480,23859,0.6324
WALLER,35116,1486,17518,0.4989,1273,18791,0.5351
WALKER,35038,1150,17525,0.5002,1864,19389,0.5534
WILSON,35036,1147,18453,0.5267,2182,20635,0.589
STARR,34050,1316,12469,0.3662,1133,13602,0.3995
KENDALL,33836,1246,20857,0.6164,2455,23312,0.689
MEDINA,33763,974,17930,0.5311,1807,19737,0.5846
BURNET,33697,918,17793,0.528,2569,20362,0.6043
MAVERICK,33050,1138,10443,0.316,928,11371,0.3441
LAMAR,32390,1656,14933,0.461,15,14948,0.4615
RUSK,32388,866,14280,0.4409,1667,15947,0.4924
WOOD,32382,975,16877,0.5212,2264,19141,0.5911
CHAMBERS,30709,1312,18130,0.5904,723,18853,0.6139
NAVARRO,29959,908,12583,0.42,1346,13929,0.4649
ATASCOSA,29409,978,13198,0.4488,1512,14710,0.5002
ANDERSON,29274,822,13180,0.4502,1251,14431,0.493
CHEROKEE,29166,925,12711,0.4358,1589,14300,0.4903
VAL VERDE,28927,0,9560,0.3305,0,9560,0.3305
UPSHUR,28619,890,13791,0.4819,1438,15229,0.5321
COOKE,27268,946,12383,0.4541,1209,13592,0.4985
JIM WELLS,26636,0,8218,0.3085,4,8222,0.3087
CALDWELL,25945,822,10960,0.4224,1126,12086,0.4658
WHARTON,25697,1034,13176,0.5127,1290,14466,0.5629
HOPKINS,23954,705,11629,0.4855,1141,12770,0.5331
BROWN,23954,899,11150,0.4655,1187,12337,0.515
WASHINGTON,23947,647,12777,0.5336,1655,14432,0.6027
ERATH,23935,940,12228,0.5109,1176,13404,0.56
HILL,23625,672,8799,0.3724,873,9672,0.4094
JASPER,23374,753,11922,0.5101,888,12810,0.548
FANNIN,22199,676,9560,0.4307,1326,10886,0.4904
MATAGORDA,22026,661,9697,0.4403,1172,10869,0.4935
CASS,20889,664,9280,0.4443,1493,10773,0.5157
GILLESPIE,20404,0,9941,0.4872,2059,12000,0.5881
AUSTIN,20293,826,10338,0.5094,1114,11452,0.5643
HALE,18997,706,6672,0.3512,745,7417,0.3904
SAN JACINTO,18969,594,9330,0.4919,968,10298,0.5429
PALO PINTO,18946,554,8509,0.4491,1067,9576,0.5054
KLEBERG,18749,525,7447,0.3972,1349,8796,0.4691
ARANSAS,18306,553,9451,0.5163,1441,10892,0.595
GRIMES,17877,569,8303,0.4645,1046,9349,0.523
TITUS,17666,624,7474,0.4231,731,8205,0.4645
HOWARD,17526,689,7535,0.4299,878,8413,0.48
UVALDE,17420,564,7090,0.407,1120,8210,0.4713
FAYETTE,17398,536,8570,0.4926,1368,9938,0.5712
BANDERA,17098,497,10045,0.5875,970,11015,0.6442
PANOLA,16808,0,6864,0.4084,764,7628,0.4538
LLANO,16688,408,9354,0.5605,1795,11149,0.6681
BEE,16033,575,6468,0.4034,1074,7542,0.4704
MILAM,15838,560,8334,0.5262,912,9246,0.5838
SHELBY,15570,430,6244,0.401,672,6916,0.4442
LAMPASAS,15424,479,7599,0.4927,940,8539,0.5536
TYLER,14556,379,5905,0.4057,809,6714,0.4613
COLORADO,14378,581,6844,0.476,978,7822,0.544
MONTAGUE,14001,520,7469,0.5335,504,7973,0.5695
LIMESTONE,13963,439,6145,0.4401,719,6864,0.4916
HOCKLEY,13781,573,5739,0.4164,510,6249,0.4535
LAVACA,13661,467,6375,0.4667,900,7275,0.5325
HUTCHINSON,13533,492,6494,0.4799,504,6998,0.5171
HOUSTON,13444,698,6266,0.4661,841,7107,0.5286
CALHOUN,13080,324,4875,0.3727,716,5591,0.4274
WILLACY,12804,287,3221,0.2516,377,3598,0.281
BOSQUE,12724,416,5784,0.4546,584,6368,0.5005
GONZALES,12629,406,5437,0.4305,671,6108,0.4836
FREESTONE,12481,426,5889,0.4718,596,6485,0.5196
BURLESON,12440,409,5785,0.465,843,6628,0.5328
GRAY,12406,546,4692,0.3782,741,5433,0.4379
EASTLAND,12230,393,5557,0.4544,932,6489,0.5306
DEWITT,12094,338,5614,0.4642,780,6394,0.5287
ROBERTSON,11844,443,5835,0.4927,621,6456,0.5451
YOUNG,11769,405,6038,0.513,810,6848,0.5819
LEON,11727,426,4961,0.423,691,5652,0.482
TRINITY,11541,313,4889,0.4236,385,5274,0.457
LEE,11145,367,5882,0.5278,628,6510,0.5841
FALLS,10361,334,3060,0.2953,340,3400,0.3282
ANDREWS,10272,427,4577,0.4456,160,4737,0.4612
MOORE,9995,152,3433,0.3435,310,3743,0.3745
CALLAHAN,9773,389,4938,0.5053,487,5425,0.5551
GAINES,9701,321,4991,0.5145,206,5197,0.5357
JONES,9635,0,3325,0.3451,616,3941,0.409
COMANCHE,9562,288,4086,0.4273,572,4658,0.4871
SCURRY,9489,0,3901,0.4111,349,4250,0.4479
JACKSON,9482,341,4486,0.4731,457,4943,0.5213
NEWTON,9400,249,3694,0.393,352,4046,0.4304
BLANCO,9344,332,5633,0.6028,734,6367,0.6814
FRIO,8984,277,3032,0.3375,730,3762,0.4187
DEAF SMITH,8900,407,3130,0.3517,504,3634,0.4083
NOLAN,8871,369,3125,0.3523,431,3556,0.4009
MORRIS,8583,0,3295,0.3839,406,3701,0.4312
RED RIVER,8489,282,3837,0.452,423,4260,0.5018
KARNES,8359,238,3023,0.3616,657,3680,0.4402
DUVAL,8346,270,3115,0.3732,979,4094,0.4905
PECOS,8323,284,3433,0.4125,400,3833,0.4605
RAINS,8320,245,4547,0.5465,424,4971,0.5975
ZAPATA,8257,0,2049,0.2482,164,2213,0.268
WILBARGER,8196,0,3030,0.3697,451,3481,0.4247
LAMB,8085,294,2675,0.3309,402,3077,0.3806
ZAVALA,8066,1,2130,0.2641,480,2610,0.3236
SABINE,8050,187,3892,0.4835,401,4293,0.5333
CLAY,7959,322,3818,0.4797,306,4124,0.5182
CAMP,7904,262,3844,0.4863,318,4162,0.5266
MADISON,7822,272,3915,0.5005,426,4341,0.555
MARION,7596,161,3185,0.4193,538,3723,0.4901
LIVE OAK,7572,232,3047,0.4024,338,3385,0.447
REEVES,7558,341,2327,0.3079,365,2692,0.3562
BREWSTER,7524,451,3418,0.4543,604,4022,0.5346
DIMMIT,7341,0,1735,0.2363,452,2187,0.2979
DAWSON,7104,258,2555,0.3597,381,2936,0.4133
FRANKLIN,7061,234,3564,0.5047,311,3875,0.5488
RUNNELS,7025,201,2627,0.374,317,2944,0.4191
WARD,6880,285,2819,0.4097,277,3096,0.45
SOMERVELL,6712,264,3998,0.5956,215,4213,0.6277
TERRY,6589,232,2614,0.3967,247,2861,0.4342
ARCHER,6538,282,3318,0.5075,304,3622,0.554
SAN AUGUSTINE,6108,0,2417,0.3957,320,2737,0.4481
COLEMAN,5960,157,3234,0.5426,419,3653,0.6129
HAMILTON,5832,173,2803,0.4806,347,3150,0.5401
GOLIAD,5766,163,2430,0.4214,337,2767,0.4799
STEPHENS,5672,225,2720,0.4795,282,3002,0.5293
BROOKS,5521,179,1430,0.259,239,1669,0.3023
MCCULLOCH,5361,179,4666,0.8704,293,4959,0.925
JACK,5254,243,2547,0.4848,290,2837,0.54
OCHILTREE,5192,225,2046,0.3941,187,2233,0.4301
REFUGIO,5007,172,2254,0.4502,300,2554,0.5101
PRESIDIO,4789,152,1608,0.3358,180,1788,0.3734
PARMER,4537,120,1151,0.2537,154,1305,0.2876
MITCHELL,4524,171,1754,0.3877,138,1892,0.4182
LASALLE,4426,172,1317,0.2976,338,1655,0.3739
YOAKUM,4407,135,2011,0.4563,113,2124,0.482
CARSON,4345,189,1770,0.4074,140,1910,0.4396
LYNN,4028,175,1092,0.2711,120,1212,0.3009
WINKLER,4013,0,1212,0.302,113,1325,0.3302
DELTA,3949,52,1546,0.3915,224,1770,0.4482
SWISHER,3941,164,1430,0.3629,312,1742,0.442
CASTRO,3853,114,988,0.2564,23,1011,0.2624
FLOYD,3850,135,1479,0.3842,178,1657,0.4304
JIM HOGG,3800,128,1003,0.2639,437,1440,0.3789
SAN SABA,3776,138,1698,0.4497,156,1854,0.491
CHILDRESS,3658,0,1492,0.4079,152,1644,0.4494
CROSBY,3629,131,978,0.2695,234,1212,0.334
BAILEY,3539,122,1130,0.3193,148,1278,0.3611
WHEELER,3514,113,1514,0.4308,121,1635,0.4653
MARTIN,3467,159,1632,0.4707,67,1699,0.49
MILLS,3429,111,1641,0.4786,237,1878,0.5477
HASKELL,3377,117,1182,0.35,194,1376,0.4075
MASON,3168,97,1846,0.5827,215,2061,0.6506
KIMBLE,3113,125,1619,0.5201,202,1821,0.585
DALLAM,3046,105,889,0.2919,135,1024,0.3362
HANSFORD,3009,130,1126,0.3742,186,1312,0.436
HARTLEY,2909,97,1475,0.507,138,1613,0.5545
REAL,2702,74,1419,0.5252,113,1532,0.567
GARZA,2681,102,1126,0.42,112,1238,0.4618
CRANE,2663,86,1000,0.3755,72,1072,0.4026
FISHER,2646,123,1129,0.4267,182,1311,0.4955
HARDEMAN,2486,121,922,0.3709,96,1018,0.4095
CROCKETT,2473,123,1139,0.4606,78,1217,0.4921
SUTTON,2449,80,1251,0.5108,81,1332,0.5439
COKE,2414,63,955,0.3956,245,1200,0.4971
BAYLOR,2408,98,1257,0.522,126,1383,0.5743
KNOX,2391,0,623,0.2606,119,742,0.3103
HEMPHILL,2355,0,837,0.3554,139,976,0.4144
DONLEY,2322,120,1068,0.4599,84,1152,0.4961
SHACKELFORD,2320,74,1107,0.4772,134,1241,0.5349
KINNEY,2270,0,1078,0.4749,79,1157,0.5097
UPTON,2207,114,991,0.449,59,1050,0.4758
HUDSPETH,2085,60,505,0.2422,53,558,0.2676
LIPSCOMB,1977,49,404,0.2044,158,562,0.2843
COLLINGSWORTH,1942,88,758,0.3903,88,846,0.4356
HALL,1926,52,707,0.3671,99,806,0.4185
REAGAN,1879,46,861,0.4582,40,901,0.4795
COCHRAN,1771,63,529,0.2987,66,595,0.336
CONCHO,1757,53,641,0.3648,146,787,0.4479
SCHLEICHER,1709,73,798,0.4669,108,906,0.5301
CULBERSON,1709,56,508,0.2972,61,569,0.3329
JEFF DAVIS,1670,52,911,0.5455,127,1038,0.6216
SHERMAN,1520,85,624,0.4105,62,686,0.4513
EDWARDS,1499,52,688,0.459,81,769,0.513
ARMSTRONG,1498,88,766,0.5113,59,825,0.5507
MENARD,1469,51,672,0.4575,146,818,0.5568
OLDHAM,1425,46,571,0.4007,48,619,0.4344
DICKENS,1328,0,494,0.372,108,602,0.4533
IRION,1298,58,623,0.48,45,668,0.5146
THROCKMORTON,1216,55,512,0.4211,62,574,0.472
COTTLE,1041,0,345,0.3314,72,417,0.4006
BRISCOE,1025,40,354,0.3454,96,450,0.439
STONEWALL,953,38,483,0.5068,58,541,0.5677
STERLING,939,36,443,0.4718,34,477,0.508
FOARD,884,55,394,0.4457,19,413,0.4672
MOTLEY,859,72,385,0.4482,65,450,0.5239
GLASSCOCK,800,0,389,0.4863,44,433,0.5413
MCMULLEN,706,34,343,0.4858,13,356,0.5042
ROBERTS,680,0,272,0.4,43,315,0.4632
TERRELL,673,31,292,0.4339,76,368,0.5468
KENT,592,31,281,0.4747,34,315,0.5321
BORDEN,499,19,275,0.5511,28,303,0.6072
KENEDY,296,12,123,0.4155,13,136,0.4595
KING,183,9,96,0.5246,10,106,0.5792
LOVING,111,2,39,0.3514,6,45,0.4054
